system:index,first,.geo
1412,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.18031537019638,6.881231580014364]}"
1413,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17983242448615,6.8812288526544485]}"
1414,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17934947877592,6.881226125294534]}"
1415,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17886653306567,6.881223397934621]}"
1416,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17838358735544,6.881220670574706]}"
1417,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17790064164521,6.881217943214792]}"
1418,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17741769593498,6.881215215854878]}"
1419,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17693475022473,6.881212488494963]}"
1420,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17645180451451,6.881209761135049]}"
1421,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17596885880427,6.881207033775135]}"
1422,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17548591309402,6.881204306415222]}"
1423,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17500296738379,6.881201579055307]}"
1424,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17452002167356,6.881198851695394]}"
1425,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17403707596333,6.88119612433548]}"
1426,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17355413025308,6.881193396975564]}"
1427,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17307118454285,6.88119066961565]}"
1428,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17258823883262,6.881187942255736]}"
1429,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17210529312239,6.8811852148958215]}"
1430,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17162234741214,6.8811824875359076]}"
1431,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17113940170191,6.881179760175993]}"
1432,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17065645599168,6.881177032816079]}"
1433,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.17017351028143,6.881174305456167]}"
1434,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.1696905645712,6.881171578096251]}"
1435,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16920761886097,6.881168850736335]}"
1436,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16872467315073,6.881166123376422]}"
1437,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16824172744049,6.881163396016509]}"
1438,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16775878173026,6.8811606686565945]}"
1439,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16727583602002,6.88115794129668]}"
1440,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16679289030978,6.881155213936767]}"
1441,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16630994459955,6.881152486576852]}"
1442,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16582699888932,6.881149759216936]}"
1443,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16534405317908,6.881147031857024]}"
1444,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16486110746884,6.881144304497108]}"
1445,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16437816175862,6.8811415771371935]}"
1446,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16389521604837,6.88113884977728]}"
1447,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16341227033813,6.881136122417366]}"
1448,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.1629293246279,6.881133395057453]}"
1449,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16244637891766,6.881130667697538]}"
1450,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16196343320743,6.881127940337624]}"
1451,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16148048749719,6.881125212977709]}"
1452,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16099754178695,6.881122485617796]}"
1453,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16051459607672,6.881119758257881]}"
1454,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.16003165036648,6.8811170308979674]}"
1455,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15954870465625,6.881114303538053]}"
1456,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15906575894601,6.881111576178137]}"
1457,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15858281323578,6.881108848818225]}"
1458,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15809986752554,6.88110612145831]}"
1459,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.1576169218153,6.881103394098395]}"
1460,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15713397610507,6.881100666738482]}"
1461,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15665103039483,6.881097939378568]}"
1462,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.1561680846846,6.8810952120186535]}"
1463,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15568513897436,6.8810924846587405]}"
1464,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15520219326413,6.881089757298826]}"
1465,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15471924755388,6.88108702993891]}"
1466,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15423630184365,6.881084302578997]}"
1467,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15375335613342,6.881081575219081]}"
1468,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15327041042318,6.881078847859168]}"
1469,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15278746471294,6.881076120499254]}"
1470,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15230451900271,6.88107339313934]}"
1471,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15182157329248,6.881070665779426]}"
1472,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15133862758223,6.881067938419512]}"
1473,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.150855681872,6.881065211059597]}"
1474,2596.4926083754926,"{""type"":""Point"",""coordinates"":[-76.15037273616177,6.881062483699683]}"
1475,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14988979045152,6.881059756339767]}"
1476,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14940684474129,6.881057028979854]}"
1477,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14892389903108,6.881054301619941]}"
1478,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14844095332083,6.881051574260027]}"
1479,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14795800761058,6.8810488469001125]}"
1480,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14747506190035,6.881046119540197]}"
1481,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14699211619012,6.881043392180284]}"
1482,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14650917047989,6.881040664820371]}"
1483,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14602622476964,6.881037937460455]}"
1484,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14554327905941,6.881035210100542]}"
1485,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14506033334918,6.881032482740626]}"
1486,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14457738763893,6.881029755380712]}"
1487,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1440944419287,6.881027028020798]}"
1488,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14361149621847,6.881024300660883]}"
1489,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14312855050824,6.881021573300972]}"
1490,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14264560479799,6.881018845941056]}"
1491,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14216265908776,6.881016118581141]}"
1492,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14167971337753,6.881013391221227]}"
1493,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14119676766728,6.881010663861314]}"
1494,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14071382195705,6.8810079365013985]}"
1495,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.14023087624682,6.881005209141485]}"
1496,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13974793053659,6.88100248178157]}"
1497,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13926498482634,6.880999754421657]}"
1498,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13878203911611,6.880997027061743]}"
1499,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13829909340588,6.880994299701828]}"
1500,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13781614769563,6.880991572341913]}"
1501,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1373332019854,6.880988844982]}"
1502,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13685025627518,6.880986117622085]}"
1503,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13636731056494,6.8809833902621715]}"
1504,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13588436485469,6.880980662902258]}"
1505,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13540141914446,6.880977935542344]}"
1506,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13491847343423,6.880975208182428]}"
1507,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13443552772398,6.880972480822516]}"
1508,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13395258201375,6.880969753462602]}"
1509,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13346963630352,6.880967026102686]}"
1510,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13298669059328,6.8809642987427715]}"
1511,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13250374488304,6.8809615713828585]}"
1512,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1320207991728,6.880958844022944]}"
1513,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13153785346258,6.880956116663031]}"
1514,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13105490775233,6.880953389303116]}"
1515,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1305719620421,6.880950661943201]}"
1516,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.13008901633187,6.880947934583287]}"
1517,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12960607062163,6.880945207223372]}"
1518,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12912312491139,6.880942479863459]}"
1519,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12864017920116,6.8809397525035445]}"
1520,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12815723349092,6.880937025143631]}"
1521,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12767428778068,6.880934297783718]}"
1522,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12719134207045,6.880931570423802]}"
1523,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12670839636021,6.880928843063888]}"
1524,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12622545064998,6.880926115703974]}"
1525,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12574250493974,6.880923388344059]}"
1526,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1252595592295,6.880920660984145]}"
1527,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12477661351929,6.880917933624231]}"
1528,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12429366780903,6.880915206264316]}"
1529,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1238107220988,6.880912478904403]}"
1530,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12332777638856,6.880909751544488]}"
1531,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12284483067833,6.880907024184575]}"
1532,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12236188496809,6.88090429682466]}"
1533,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12187893925785,6.880901569464747]}"
1534,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12139599354762,6.880898842104831]}"
1535,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12091304783739,6.880896114744918]}"
1536,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.12043010212714,6.880893387385003]}"
1537,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11994715641691,6.88089066002509]}"
1538,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11946421070668,6.880887932665175]}"
1539,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11898126499644,6.88088520530526]}"
1540,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1184983192862,6.880882477945347]}"
1541,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11801537357597,6.880879750585432]}"
1542,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11753242786574,6.880877023225517]}"
1543,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1170494821555,6.880874295865605]}"
1544,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11656653644526,6.88087156850569]}"
1545,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11608359073503,6.880868841145776]}"
1546,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11560064502478,6.880866113785861]}"
1547,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11511769931455,6.880863386425947]}"
1548,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11463475360432,6.880860659066033]}"
1549,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11415180789409,6.880857931706119]}"
1550,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11366886218384,6.880855204346204]}"
1551,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11318591647361,6.8808524769862895]}"
1552,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1127029707634,6.8808497496263765]}"
1553,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11222002505313,6.880847022266462]}"
1554,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1117370793429,6.880844294906549]}"
1555,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11125413363267,6.880841567546634]}"
1556,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11077118792244,6.88083884018672]}"
1557,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.11028824221219,6.880836112826804]}"
1558,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10980529650196,6.880833385466891]}"
1559,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10932235079174,6.880830658106978]}"
1560,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10883940508148,6.880827930747063]}"
1561,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10835645937125,6.8808252033871495]}"
1562,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10787351366102,6.880822476027234]}"
1563,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10739056795079,6.88081974866732]}"
1564,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10690762224054,6.880817021307405]}"
1565,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10642467653031,6.880814293947493]}"
1566,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10594173082008,6.880811566587577]}"
1567,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10545878510983,6.880808839227664]}"
1568,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.1049758393996,6.88080611186775]}"
1569,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10449289368937,6.880803384507835]}"
1570,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10400994797914,6.880800657147919]}"
1571,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10352700226889,6.880797929788007]}"
1572,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10304405655866,6.880795202428092]}"
1573,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10256111084843,6.880792475068179]}"
1574,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10207816513818,6.880789747708264]}"
1575,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10159521942795,6.880787020348351]}"
1576,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10111227371772,6.880784292988435]}"
1577,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10062932800749,6.880781565628522]}"
1578,2227.97140713107,"{""type"":""Point"",""coordinates"":[-76.10014638229724,6.880778838268608]}"
1579,2214.3972477756797,"{""type"":""Point"",""coordinates"":[-76.09966343658701,6.880776110908693]}"
1580,2214.3972477756797,"{""type"":""Point"",""coordinates"":[-76.09918049087678,6.88077338354878]}"
