system:index,first,.geo
1044,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.3055570933457,5.6622478413158195]}"
1045,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30509227870309,5.662253308695706]}"
1046,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30462746406047,5.662258776075595]}"
1047,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30416264941786,5.662264243455482]}"
1048,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30369783477524,5.662269710835372]}"
1049,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30323302013262,5.662275178215259]}"
1050,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30276820549001,5.662280645595147]}"
1051,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.3023033908474,5.662286112975036]}"
1052,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30183857620477,5.662291580354925]}"
1053,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30137376156216,5.662297047734811]}"
1054,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30090894691955,5.662302515114699]}"
1055,6756.492393710783,"{""type"":""Point"",""coordinates"":[-76.30044413227692,5.662307982494588]}"
1056,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.29997931763431,5.662313449874477]}"
1057,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.2995145029917,5.662318917254364]}"
1058,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.29904968834909,5.662324384634252]}"
1059,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.29858487370646,5.662329852014142]}"
1060,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.29812005906385,5.662335319394029]}"
1061,6047.071300503753,"{""type"":""Point"",""coordinates"":[-76.29765524442124,5.662340786773917]}"
